CustomerID,ProductID,Quantity
649780,407552,1
649780,413889,1
649873,391178,1
649873,391183,1
649873,431364,1
649885,168494,1
649998,412826,1
649998,436884,1
650017,402872,1
650037,180133,1
650037,329976,1
650037,376223,1
650037,376224,1
650037,396960,1
650037,403822,1
650037,430043,1
650037,433529,1
650037,434126,1
650037,435450,1
650037,435799,1
650055,330796,1
650168,30414,1
650168,30416,1
650168,30421,1
650168,124117,1
650253,373236,1
650253,434440,2
650297,398449,1
650747,332935,1
650747,426622,1
650747,428972,1
650787,245756,1
650932,364364,1
650959,294811,1
651058,385065,1
651063,225064,1
651063,275977,1
651063,317831,1
651063,332495,1
651063,334500,1
651063,334506,1
651063,360331,1
651063,398930,1
651063,398938,1
651063,402769,1
651063,411311,1
651063,413881,1
651063,418906,1
651063,418907,1
651063,425724,1
651063,432599,1
651063,432601,1
651063,435475,1
651063,435476,1
651063,436884,1
651145,199763,1
651148,429503,1
651228,418885,1
651228,418903,1
651228,422998,1
651228,430827,1
651231,431526,1
651233,408912,1
651300,433082,1
651300,433088,1
651300,435425,1
651304,391187,1
651304,391193,1
651304,397233,1
651304,433144,1
651422,330818,1
651475,374642,1
651475,430565,1
651475,430584,1
651550,429250,3
651797,430935,1
651797,430941,1
651797,430947,1
651797,430950,1
651870,117026,1
651870,243744,1
651876,364044,1
651876,391187,1
651876,420334,1
651876,430802,2
651876,430825,2
651876,433658,1
651941,315759,1
652078,276323,1
652078,431479,1
652231,433819,1
652231,433828,1
652297,431047,1
652329,211676,1
652329,224807,1
652329,369018,1
652329,380787,1
652512,151666,1
652512,332306,1
652734,431029,1
652877,380008,1
652893,225159,1
652893,225220,1
652893,422111,1
652893,427509,1
652976,431167,1
652985,180436,1
652985,380813,1
652985,392474,2
652985,420773,2
652985,421481,2
652997,321014,1
652997,329979,1
653254,298402,1
653254,309011,1
653254,316126,1
653334,275542,1
653334,329967,1
653334,378346,1
653334,387062,1
653334,404951,1
653334,431381,1
653350,306779,1
653350,343500,1
653350,364808,1
653350,373221,1
653350,388110,1
653350,391556,1
653350,391563,1
653350,392645,1
653350,394116,1
653350,394232,1
653350,394553,1
653350,404042,1
653350,429493,1
653350,430536,1
653350,430565,1
653350,432770,1
653350,432980,1
653401,415530,1
653401,415531,1
653401,415551,1
653426,150953,1
653426,399806,1
653426,407588,1
653452,431960,1
653463,185365,1
653463,193459,1
653463,246890,1
653463,246895,1
653463,252923,1
653463,273253,1
653463,372482,1
653463,403113,1
653463,410750,1
653463,428985,1
653477,376234,1
653477,384287,1
653477,432986,1
653502,245695,1
653502,333790,1
653502,357781,1
653502,358679,1
653502,358816,1
653502,387062,1
653502,389320,1
653502,404927,1
653502,405448,1
653502,410475,1
653502,425877,1
653502,428967,1
653502,428978,1
653502,433844,1
653502,433885,1
653502,433890,1
653502,433891,1
653502,433902,1
653502,434282,1
653502,435815,1
653607,212728,1
653607,332938,1
653607,403102,1
653688,331049,1
653688,331147,1
653688,432668,1
653688,432699,1
653688,432701,1
653688,432702,1
653688,432717,1
653688,432725,1
653808,317615,1
653808,349670,1
653808,362588,1
653808,435360,1
653808,435409,1
653808,435412,1
653824,150930,1
653824,306116,1
653824,343297,1
653824,387097,1
653824,390362,1
653824,401423,1
653824,402554,1
653824,420299,1
653824,420322,1
653824,420323,1
653832,352980,1
653832,387051,1
653857,406428,1
653879,420259,1
653879,429276,1
653945,152954,1
653945,263263,1
653945,268236,3
653945,290235,1
654157,412745,1
654157,416889,1
654157,433664,1
654187,243746,1
654187,421273,1
654187,432751,1
654253,406059,1
654253,406062,1
654253,433664,1
654299,343488,1
654441,433880,1
654444,348007,1
654546,71876,1
654546,169636,1
654546,321002,1
654560,275516,1
654560,363256,1
654560,427558,1
654560,430041,1
654560,432562,1
654560,432566,1
654560,433580,1
654567,284112,1
654567,314420,1
654567,345830,1
654567,377948,1
654567,379753,1
654567,388119,1
654567,420306,1
654567,428386,1
654718,428489,1
654718,434434,1
654718,434437,1
654841,113339,1
654841,209556,1
654841,369596,1
654841,369597,1
654855,364741,1
654855,400156,1
654855,410021,1
654855,429483,1
654855,433812,1
654855,434440,1
654883,334133,1
654883,343474,2
654884,18034,1
654884,151238,1
654884,151262,1
654884,173398,1
654884,420335,1
654884,420791,1
654884,428215,1
654923,219280,1
654923,427544,1
654974,419954,1
655077,212722,1
655077,359670,1
655086,392651,1
655086,431357,1
655086,431382,1
655105,275581,1
655105,275586,1
655105,372780,1
655176,426021,1
655176,429485,1
655176,431472,1
655286,422118,1
655286,426815,1
655330,387669,1
655330,425782,1
655330,425788,1
655394,430821,1
655507,200008,1
655507,336879,1
655507,378833,1
655507,424106,1
655507,424114,1
655507,424212,1
655507,428412,1
655507,430863,1
655507,432700,1
655507,433473,2
655525,427481,1
655525,427486,1
655625,225223,1
655625,371766,1
655625,431166,2
655676,396974,1
655676,429511,1
655833,426036,1
655833,432227,1
655855,368812,1
655855,383264,1
655942,343477,1
655942,343484,1
655942,343488,1
656047,151236,1
656047,401431,1
656047,431233,1
656047,434670,1
656047,435700,2
656188,78623,1
656188,78651,1
656188,251546,1
656188,256106,1
656188,394816,1
656188,394827,1
656188,427136,1
656205,275919,1
656205,390384,1
656392,391187,1
656471,350070,1
656479,431503,1
656522,391178,1
656601,418868,1
656601,418910,1
656704,431548,1
656704,431570,1
656732,393522,1
656732,399497,1
656770,79115,1
656770,100807,1
656770,275718,1
656770,284090,1
656770,296961,1
656770,356266,1
656803,381508,1
656803,420263,1
656803,428971,1
656824,383295,1
656872,275789,1
656872,275794,1
656872,275797,1
656872,275807,1
657139,71910,1
657139,83245,1
657139,257239,1
657139,257241,1
657139,400170,1
657139,400171,1
657139,412495,1
657139,412506,1
657139,427754,1
657139,427756,1
657139,427757,1
657139,427758,1
657139,427759,1
657139,427761,1
657139,427764,1
657139,427766,1
657139,427767,1
657139,427768,1
657139,427769,1
657139,427770,1
657139,427771,1
657139,427772,1
657221,433662,1
657254,113302,1
657254,124148,2
657254,132679,1
657254,233886,1
657254,240965,1
657254,359562,1
657254,394757,1
657254,414011,1
657254,419396,1
657254,419401,1
657254,428728,1
657395,386357,4
657395,432765,2
657528,95673,1
657528,346143,1
657528,415522,1
657576,432760,1
657671,427543,1
657671,428545,1
657671,428553,1
657671,430005,1
657671,430007,1
657671,430008,1
657671,430011,1
657738,388838,1
657805,432232,1
657942,415611,1
657942,415670,1
657942,415681,1
657942,420259,1
657942,434414,1
657942,436961,1
658181,427038,1
658181,428495,1
658205,383323,1
658205,397349,1
658217,275477,1
658217,381513,1
658420,141654,1
658420,345328,1
658420,427928,1
658420,432106,1
658420,432113,1
658420,432125,2
658420,432129,2
658509,371755,1
658509,431376,1
658739,262187,1
658739,262191,1
658739,373235,1
658739,428060,1
658841,429490,1
658841,429498,1
658952,406142,1
658959,343485,1
658959,405946,1
658959,425919,1
658959,428474,1
658991,332499,1
658991,343185,4
658991,359670,3
658991,380808,1
658991,420299,1
658991,428551,1
658991,428563,1
659248,237832,1
659248,417328,1
659248,431713,1
659295,343280,1
659295,391177,1
659346,379572,1
659346,398463,1
659361,275525,3
659361,275758,3
659361,334445,3
659361,355905,3
659361,405879,3
659361,410411,3
659406,190897,1
659406,190906,1
659406,190916,1
659406,415357,1
659458,243717,1
659458,430050,1
659458,431498,1
659478,391183,1
659489,375651,1
659489,389324,1
659489,391178,1
659489,391187,1
659489,391193,1
659489,430803,1
659489,430806,1
659489,430821,1
659489,431355,1
659489,431376,1
659535,429488,1
659561,431029,1
659592,298666,1
659592,337880,1
659592,397024,1
659592,403176,1
659592,422151,1
659592,425080,1
659592,431274,1
659592,434284,1
659592,435362,1
659702,415584,1
659702,422041,1
659702,422051,1
659702,428547,1
659702,428549,1
659702,428653,1
659702,428656,1
659702,428663,1
659702,428664,1
659702,429996,1
659702,430409,1
659870,393274,2
659952,330826,1
659972,65272,1
659972,218690,1
659972,251612,1
659972,262278,1
659972,275954,1
659972,275988,1
659972,380802,1
659972,422839,1
659972,423057,1
659972,428581,1
659972,428583,1
659972,430005,1
659972,433589,1
659972,435808,1
659972,436875,1
659981,391193,2
659981,431026,2
660020,429493,1
660020,429502,1
660036,429490,1
660036,429503,1
660081,364810,1
660081,420775,1
660081,430041,1
660107,16506,1
660107,56806,1
660107,61373,1
660107,83288,1
660107,83292,1
660107,83329,1
660107,113289,1
660107,113290,1
660107,113292,1
660107,113293,1
660107,113296,1
660107,113302,1
660107,113303,1
660107,113306,1
660107,119720,1
660107,119750,1
660107,123556,1
660107,123740,1
660107,124325,1
660107,149021,1
660107,192208,1
660107,205655,1
660107,318527,1
660107,328850,1
660107,337779,1
660107,346338,1
660107,369192,1
660107,407476,1
660107,413274,1
660107,415817,1
660107,415848,1
660107,415852,1
660107,415854,1
660107,415856,1
660107,415863,1
660107,415868,1
660107,415870,1
660107,426859,1
660141,428111,1
660141,428141,1
660169,318458,1
660169,336567,1
660169,374466,1
660169,411972,2
660169,411974,2
660169,411978,2
660169,431208,1
660332,298397,1
660332,309637,1
660332,332487,1
660332,391189,1
660343,424234,2
660343,427551,2
660428,315753,1
660428,384330,1
660556,169568,1
660556,395762,1
660556,395801,1
660556,409360,1
660556,410490,1
660556,410493,1
660556,410499,1
660556,410512,1
660556,412008,1
660556,420175,1
660726,329979,1
660726,330812,1
660791,428469,1
660791,428472,1
660791,428475,1
660807,33932,1
660807,261494,1
660807,275774,1
660807,308847,1
660807,337548,1
660807,337785,1
660807,401358,1
660807,401458,1
660807,418454,1
660823,391198,1
660823,431364,1
660839,225123,1
660839,225124,1
660839,334415,1
660839,334417,1
660839,383299,1
660839,385575,1
660839,404811,1
660839,410506,1
660839,431611,1
661097,242871,1
661097,243737,2
661097,243745,2
661097,275904,2
661106,405926,1
661106,421468,1
661478,205500,1
661478,399801,1
661478,424869,1
661478,433069,1
661478,433075,1
661478,433101,1
661478,433851,1
661571,433626,2
661598,192192,1
661598,274447,1
661649,431310,1
661727,430821,1
661730,336855,1
661730,427579,1
661730,427586,1
661730,427623,1
661730,427887,1
661730,427925,1
661783,413881,1
661783,420298,1
661805,403351,1
661805,433884,1
661805,433904,1
661805,435782,1
661805,435811,1
662042,90195,1
662042,123369,1
662042,174145,1
662042,231313,1
662042,231320,1
662042,275541,1
662042,275545,1
662042,277775,1
662042,326573,1
662042,326577,1
662042,337954,1
662042,345405,1
662042,355259,1
662042,355875,1
662042,356652,1
662042,406087,1
662042,421460,1
662042,421492,1
662042,427998,1
662042,428020,1
662042,428026,1
662042,428027,1
662042,429196,1
662042,429503,1
662042,429506,1
662042,429509,1
662052,433671,1
662052,433835,1
662052,433843,1
662084,429500,1
662149,293942,1
662149,321029,1
662149,414107,1
662149,430367,1
662149,430536,1
662149,430537,1
662310,384976,2
662354,432119,1
662354,432122,1
662354,432126,1
662426,242866,1
662426,242872,1
662426,429261,3
662449,305394,1
662449,305399,1
662449,309720,1
662482,219243,1
662482,252845,1
662482,377673,1
662482,390591,1
662493,329947,1
662493,329953,1
662525,96961,1
662525,274426,1
662525,384325,1
662525,403320,1
662525,407236,1
662525,428985,1
662525,431556,1
662767,390154,1
662767,407344,1
662992,394987,1
662992,427919,1
663043,425557,1
663076,103495,1
663272,343500,1
663272,364819,1
663272,405182,1
663326,252854,1
663326,417297,1
663326,432114,1
663326,432126,1
663326,432991,1
663494,117026,2
663494,214212,2
663494,275829,2
663494,275831,2
663494,275833,2
663494,275834,2
663494,275849,2
663494,315753,2
663494,334426,2
663494,401435,2
663630,330816,1
663656,330796,2
663769,426488,1
663788,343474,1
663788,402374,1
663788,433529,1
663802,398208,2
663802,424200,2
663802,433666,2
663807,275586,1
663857,275802,1
663857,275924,2
663857,275926,2
663857,321122,2
663857,345365,1
663857,345514,2
663960,243750,2
664204,422975,1
664209,126269,1
664209,367723,1
664209,425022,1
664209,431689,1
664209,431698,1
664209,431699,1
664209,433458,1
664209,433878,1
664209,434282,1
664209,434289,1
664209,434291,1
664325,428066,1
664325,433494,1
664388,432760,1
664412,426613,1
664412,428234,1
664412,428241,1
664461,379342,1
664461,429252,1
664484,220047,3
664484,241186,3
664484,387038,1
664484,422216,3
664511,332502,1
664511,391183,1
664580,277721,1
664580,315759,1
664580,329957,1
664658,330813,1
664716,357327,1
664717,423004,1
664778,391191,1
664778,426817,1
664778,429485,1
664778,433635,1
664799,427601,1
664799,430822,1
664818,415384,1
664818,419516,1
664859,334429,1
665095,242883,1
665095,275746,1
665103,313101,1
665103,338921,1
665163,392620,1
665378,403315,1
665378,429485,1
665542,229576,1
665542,329977,1
665590,315759,1
665590,391179,1
665627,340790,1
665627,352986,1
665627,397349,1
665730,231319,1
665730,397525,1
665730,434414,1
665893,322605,1
665893,322616,1
665893,430941,1
666024,250106,1
666024,400599,1
666024,406142,2
666067,173398,1
666067,305818,1
666067,405934,1
666067,431282,1
666067,431868,1
666067,431869,1
666067,432625,1
666067,435175,1
666112,432999,1
666390,428477,1
666390,431357,1
666530,404972,1
666530,420095,1
666536,321076,1
666536,402183,1
666536,407241,1
666548,48881,1
666548,127764,1
666548,275525,1
666548,275532,1
666548,275775,1
666548,275919,1
666548,275937,1
666548,292508,1
666548,298623,1
666548,412903,1
666548,415681,1
666548,426486,1
666548,427552,1
666548,427555,1
666548,427557,1
666548,428556,1
666548,428557,2
666548,428559,1
666548,428577,1
666548,428588,1
666548,430534,1
666548,430564,1
666548,430566,1
666548,430569,1
666548,430575,1
666548,430589,1
666548,431260,1
666548,431261,1
666695,405949,1
666695,421466,1
666716,429532,1
666790,398224,1
666801,432278,1
666862,309672,1
666879,226044,1
666879,226047,1
666879,226048,1
666879,378250,1
666896,330813,1
666896,433830,1
666920,117015,1
666920,275586,1
666920,334411,1
666978,390710,1
667039,384840,1
667039,410491,1
667059,429196,1
667059,429477,1
667059,431047,1
667149,420091,1
667149,426488,1
667351,430819,1
667526,275522,1
667526,275881,1
667543,432745,1
667625,422099,2
667625,422112,2
667625,422115,2
667642,397244,1
667642,402751,1
667642,432750,1
667784,342702,2
667784,366690,1
667784,425220,1
667784,430802,1
667784,430825,1
667784,433127,1
667784,433146,1
667784,433149,1
667784,433595,1
667792,275754,1
667792,275756,1
667792,275757,1
667792,275758,1
667792,275759,1
667792,275764,1
667792,275766,1
667853,431834,1
667853,431843,1
667853,433076,1
667889,162587,1
667889,217072,1
667889,431556,1
667910,53838,1
667910,249700,1
667910,297600,1
667910,376224,1
667910,428993,1
667910,429487,1
667936,433826,1
667936,433839,1
667952,386145,1
667952,410032,1
667952,411662,1
667952,421469,1
667952,422108,1
667952,428248,1
667952,430046,1
667952,430829,1
668024,164668,1
668024,205831,1
668024,262968,1
668024,283883,1
668024,283891,1
668024,293962,1
668024,333741,1
668024,336568,1
668024,369193,1
668024,406851,1
668024,406852,1
668024,425140,1
668194,126152,2
668194,127051,1
668194,275565,1
668554,429515,1
668554,429537,1
668592,331208,1
668592,429821,1
668592,429822,1
668768,163551,1
668768,167427,1
668768,220338,1
668768,274196,1
668768,297698,1
668768,304606,1
668768,373219,1
668768,373236,1
668768,373249,1
668768,425725,1
668768,425728,1
668768,426850,1
668768,428476,1
668774,373235,1
668774,405925,1
668894,70118,1
668894,404972,1
668894,411186,1
668918,393644,1
668918,418903,1
669020,243733,1
669020,243744,1
669021,428555,1
669021,428586,1
669021,428587,1
669021,428588,1
669021,430005,1
669021,430008,1
669105,79593,1
669157,391193,1
669312,369350,2
669312,412335,1
669334,403103,1
669334,412016,1
669334,421252,1
669463,360870,1
669463,430827,1
669519,391183,1
669581,319153,1
669581,407283,1
669581,417344,1
669781,336642,1
669799,305678,1
669799,373434,1
669799,413533,1
669823,250376,1
669823,332306,1
669823,332328,1
669823,352980,1
669823,352986,1
669823,352990,1
669823,399262,1
669823,431362,1
669850,91242,1
669850,393316,1
669855,392324,1
669855,402771,1
669882,111598,1
669882,201409,2
669882,243743,1
669882,308677,1
669884,429993,1
669945,371807,1
669945,419658,1
669945,425741,1
669998,276307,2
669998,311875,2
669998,343491,2
670069,417535,2
670075,252879,1
670075,253244,1
670075,408904,1
670075,408909,1
670281,154563,1
670281,221741,1
670281,221742,1
670281,221743,1
670281,221745,1
670281,221753,1
670281,221756,1
670281,221762,1
670281,221763,1
670281,221765,1
670281,221766,1
670281,221772,1
670281,221773,1
670281,221774,1
670281,221776,1
670281,221779,1
670281,221783,1
670281,221784,1
670281,221785,1
670281,221790,1
670281,221814,1
670281,221817,1
670281,225444,1
670281,266550,1
670281,278340,1
670281,324861,1
670320,144523,1
670320,309980,1
670320,422051,1
670320,428064,1
670320,428663,1
670452,409208,1
670452,431020,1
670469,275768,1
670472,332905,1
670472,332952,1
670472,430948,1
670917,337977,1
670917,355886,1
670917,429482,1
671090,371766,1
671090,371771,1
671103,410014,2
671131,430932,1
671312,422568,1
671630,433626,1
671651,403362,1
671791,275850,1
671791,275931,1
671791,415340,1
671844,126070,1
671844,354400,1
671844,415838,1
671844,415844,1
671844,415854,1
671844,415861,1
671996,429783,1
672055,433549,1
672055,436261,1
